Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,74.88999938964844,72.94000244140625,74.63999938964844,73.86000061035156,811100.0,67.66753387451172
2015-01-05,74.22000122070312,73.27999877929688,73.38999938964844,73.41000366210938,1288400.0,67.2552719116211
2015-01-06,74.36000061035156,72.4000015258789,73.91000366210938,73.05999755859375,1358800.0,66.93461608886719
2015-01-07,75.54000091552734,73.94000244140625,74.0,75.4000015258789,1507700.0,69.07843017578125
2015-01-08,78.05000305175781,77.02999877929688,77.04000091552734,77.7300033569336,1810700.0,71.21306610107422
2015-01-09,78.80999755859375,77.44999694824219,78.0199966430664,77.58000183105469,1187900.0,71.07563781738281
2015-01-12,77.87000274658203,76.38999938964844,77.4000015258789,76.95999908447266,792400.0,70.50762939453125
2015-01-13,78.37000274658203,75.33999633789062,77.6500015258789,76.16999816894531,1234900.0,69.78385162353516
2015-01-14,75.38999938964844,74.4000015258789,74.7699966430664,74.9800033569336,1661500.0,68.69364166259766
2015-01-15,75.3499984741211,74.02999877929688,74.37999725341797,74.55999755859375,1679500.0,68.30884552001953
2015-01-16,75.16000366210938,73.8499984741211,74.19999694824219,75.05000305175781,1365500.0,68.75773620605469
2015-01-20,75.97000122070312,74.4000015258789,75.62999725341797,75.2300033569336,993600.0,68.92266845703125
2015-01-21,76.81999969482422,74.72000122070312,74.98999786376953,76.66000366210938,902800.0,70.2327651977539
2015-01-22,78.2300033569336,76.26000213623047,76.87999725341797,78.08999633789062,1067900.0,71.54288482666016
2015-01-23,78.51000213623047,77.7300033569336,78.0999984741211,78.08999633789062,998900.0,71.54288482666016
2015-01-26,78.63999938964844,77.4800033569336,77.62999725341797,78.18000030517578,1012900.0,71.62535095214844
2015-01-27,77.8499984741211,76.44000244140625,77.2699966430664,77.55000305175781,1263700.0,71.04815673828125
2015-01-28,78.91999816894531,77.0999984741211,77.81999969482422,77.20999908447266,1031000.0,70.73665618896484
2015-01-29,78.08000183105469,75.98999786376953,77.23999786376953,78.02999877929688,1353900.0,71.48790740966797
2015-01-30,77.5,75.80999755859375,77.22000122070312,75.93000030517578,1242800.0,69.56397247314453
2015-02-02,76.5199966430664,75.12999725341797,76.38999938964844,76.2300033569336,1161700.0,69.83883666992188
2015-02-03,77.87999725341797,76.44999694824219,76.73999786376953,77.83999633789062,1549500.0,71.3138427734375
2015-02-04,78.61000061035156,77.43000030517578,77.4800033569336,77.66999816894531,949900.0,71.1580810546875
2015-02-05,78.26000213623047,77.2699966430664,77.86000061035156,78.20999908447266,1509600.0,71.6528091430664
2015-02-06,78.33999633789062,77.05999755859375,78.19999694824219,77.16000366210938,919900.0,70.69085693359375
2015-02-09,76.95999908447266,76.01000213623047,76.95999908447266,76.33999633789062,1998300.0,69.9395980834961
2015-02-10,78.36000061035156,71.8499984741211,77.1500015258789,73.20999908447266,7330700.0,67.07201385498047
2015-02-11,73.8499984741211,72.6500015258789,72.91999816894531,73.0,2523700.0,66.879638671875
2015-02-12,73.80999755859375,72.7699966430664,73.0,73.77999877929688,1443700.0,67.59422302246094
2015-02-13,73.7699966430664,72.23999786376953,73.58999633789062,72.81999969482422,1794600.0,66.7147216796875
2015-02-17,76.05000305175781,72.80000305175781,72.97000122070312,75.9000015258789,2289200.0,69.53649139404297
2015-02-18,76.44999694824219,74.98999786376953,75.6500015258789,76.26000213623047,1298300.0,69.86631774902344
2015-02-19,76.44999694824219,75.41999816894531,76.06999969482422,75.4800033569336,1421400.0,69.15172576904297
2015-02-20,76.86000061035156,74.62000274658203,75.04000091552734,76.62999725341797,1393700.0,70.20528411865234
2015-02-23,77.12000274658203,76.5199966430664,76.7699966430664,76.80000305175781,703000.0,70.36105346679688
2015-02-24,77.06999969482422,76.19999694824219,76.86000061035156,76.56999969482422,995500.0,70.15031433105469
2015-02-25,76.22000122070312,75.44000244140625,75.94000244140625,75.68000030517578,858900.0,69.70820617675781
2015-02-26,77.38999938964844,75.54000091552734,75.55000305175781,77.23999786376953,1256500.0,71.1451187133789
2015-02-27,77.5,75.72000122070312,77.11000061035156,75.88999938964844,1994600.0,69.9016342163086
2015-03-02,76.19999694824219,75.61000061035156,75.88999938964844,75.91000366210938,762400.0,69.92005157470703
2015-03-03,75.88999938964844,74.6500015258789,75.80999755859375,74.7300033569336,1296100.0,68.83316040039062
2015-03-04,74.97000122070312,74.27999877929688,74.27999877929688,74.30000305175781,1400400.0,68.43710327148438
2015-03-05,75.04000091552734,74.19000244140625,74.36000061035156,74.44000244140625,1354200.0,68.56604766845703
2015-03-06,74.5199966430664,73.37999725341797,74.0,74.2300033569336,1403000.0,68.37263488769531
2015-03-09,75.05999755859375,74.16000366210938,74.30999755859375,74.80999755859375,981100.0,68.90684509277344
2015-03-10,74.30999755859375,73.37000274658203,74.0,73.41999816894531,1032600.0,67.62651824951172
2015-03-11,73.83000183105469,73.22000122070312,73.51000213623047,73.68000030517578,1406000.0,67.86602783203125
2015-03-12,75.70999908447266,73.58999633789062,73.7300033569336,75.66999816894531,1268600.0,69.69898986816406
2015-03-13,75.69999694824219,74.5,75.62999725341797,75.05999755859375,2165500.0,69.13711547851562
2015-03-16,75.87999725341797,74.98999786376953,75.26000213623047,75.33999633789062,1570800.0,69.39501953125
2015-03-17,75.05000305175781,73.62000274658203,74.8499984741211,73.80999755859375,1409400.0,67.98577117919922
2015-03-18,75.02999877929688,72.29000091552734,73.7699966430664,74.13999938964844,1864700.0,68.28971862792969
